e0f8d592d0960ec8496038a1044c16218b977771	2024-03-05	Create flag for dynamic intial bounds
5f0bca1462f67a271e7f674cdb3887ae8019a703	2024-03-05	Check if getSystemSessionInfo requested by a Proxy Router
2add6bd23898f338f78410516d5f0c0afe23f049	2024-03-22	Check app-op MEDIA_ROUTING_CONTROL without throwing
f028ba30e2e2f1a60770f21299cae1da0074d3b0	2024-03-07	Hide the alternate bouncer after dismiss actions have run
50077012fb7a0af4296366a3ded4418b163badc2	2024-03-19	Revert "Make Navbar Secondary Handle Appear Correctly"
ca9b34606540f00d3bccd46c3a09e1ab4a585e53	2024-03-22	Fixing permission for Biometric Logos in CredMan
efe45ee40cc6784ef39386485a8672d4b8ffac71	2024-03-18	Signal ASL in APK with manifest property
c040cfaa71630fa9641c918cbece0f2a7dc59f31	2024-03-19	Offset the keyguard notification placeholder bounds when they are reported
71418ecfa539b99d9bb0053d1de5060040bdf02f	2024-03-21	[DO NOT MERGE][CDM] Fix a security issue that allow 3p apps to skip prompt by setSkipPrompt
355d7cd80a62ee19d744b64e5e6c26f1863bc8ee	2024-03-21	Introduce a count for registered shared library on ResourcesImpl to help to fix gmail crash.
d7579be9ec95d10c30605df5298f942c7d503cdc	2024-03-23	Remove mini-keyctl usage from UpdatableSystemFontTest
6803d5d90169fae5a0a1757876e3df7ff61fb400	2024-03-25	Fix NPE on ActivityWindowInfo
ccf459961749795384aa3e4426f6253a169e1751	2024-03-19	Refactor native MotionEvent_obtain to avoid possible memory leak
5f32b54cb409a8cf358fee3fd1f06796915cd88c	2024-03-15	Only let shortcuts respect insets due to device cutout
4b6a26a57e65e2f869c35a54fa3b91e083199dc8	2024-03-22	Update boot image and system server profiles [M46C41P62S0PP]
26a880f9f0da4c1f123e8d59c33077803cefe573	2024-03-20	Use PermissionManager for broadcast-filter permission check
92b39bd939e47309de56380410825bda05b10998	2024-03-20	Set AttributionTags to ResolveInfo Broadcast Permission Check
2050055d70646b2b54fc5b6e65ceaca6e1ef6cbb	2024-03-14	Make bouncer background opaque
e47f4ece4ba2b1dd65df60b3fcb71a806a5f8542	2024-03-25	Fix index out of bounds exception
694ba52858703c3959e6811edb9b3df32aeca702	2023-05-24	Fix vulnerability in AttributionSource due to incorrect Binder call
af7df9712b565e22ef07c113355912d4b0d4cec8	2024-03-25	Parcel: log invalid Parcel when obtaining
36af1e4ca27bfab2d3d22d940e52d46f41756d89	2024-03-26	Move getRemoteCollectionItems to RemoteViewsFactory
56730cd6d5f37138ca4eebea4f0907977560002e	2024-03-15	Use same logic to check BAL permission
77266cee4f13d110f64fa7aa83c79ca1df3f6dba	2024-01-17	Override app bounds related configuration fields for legacy app
1853357fbe7cf0b690df5e1f6eaab83d2db2d74c	2024-03-26	MediaSessionRecord: add synchronize control for modification of mControllerCallbackHolders
4ac594892213e7595850fe3e98634d48cd6fa2af	2024-03-21	Fix ContextImpl leak in ActivityThread.
a5504bae1e344b5c670a9f60d6c21f355501e48c	2024-03-21	Populate new fields in time- and calendar-schedule modes
3fd093213d44b36ada1c79f56d8d9b57ec1de2c8	2024-03-26	Set windowOptOutEdgeToEdgeEnforcement for ControlsActivity
551c1432349b15e98b8ac05107c68dea6f5368d4	2024-03-26	Fix NPE
56854d40452d0b5bc9419de5d74e89f8724ef182	2024-03-18	Use resolved bounds in CompatDisplayInsets if letterboxed for aspect ratio
fd5c17bee1eb0fe40094c5ec38db9086ee54ed74	2024-02-19	HDMI: Change on active source lost behavior [1/2]
ffbe9543d74665595401be61f7a1ad71612c5ed0	2024-02-09	DISALLOW_RUN_IN_BACKGROUND works for profiles
c02a80193b84b5aad553f4eda485d62a8904f365	2024-03-26	Add a Framework unit test to mock gmail crash.
43a959d9377f429aa01b45e05f6cb4f022f30ea3	2024-03-26	Revert "Fix crash due to inconsistent handling of CR"
1f31bb181fc56f3deab5ce0d199220404991c438	2023-12-14	[CDM][CMD] Check permissions for CDM shell commands
d2a8b98233360e26bc18e4f5ed7a931f86dd4c34	2024-03-25	Updates DeviceState to use specific parcel methods
ce3473c72cbbb7b641acf704f03c1373690e5c2e	2024-03-18	Sony DualShock 4: disable drumroll detection by speed change
5843daa8af0a05344e8594be071defbe7f1ab44c	2024-03-18	Sony DualShock 4: disable palm edge zones
73a5d1b258faf786b743ff16ac49bd4202b0e3c9	2024-03-19	Sony DualShock 4: disable drumroll suppression
d05ece78af488d74a0a6bb583648cf7f98c0c1f3	2024-03-15	Revert^3 "Keystore: Validate curve names in XDH and ED25519"
21eaf54da9cc7e572d4d31c2c625f565eb2f499f	2024-03-19	Handle move to fullscreen from split screen from request fullscreen API
4da1d0efcb5262c3dbfc793d5e718b03c77ce62d	2024-03-26	Update the Resources owners
5ffce6346e8ab6635514e1fc4b2d493dfce75936	2024-03-18	Remove Meta+T shortcut
9829a16df0a3da04ab017787e5382449e22cddbf	2024-03-12	Set callback to the PackageImpl if creates via a Parcel
a8a4b9893831ba9981894e05067385c36fcfd8b6	2024-03-27	Revert "Extracting LightSensorController from ABC"
b61895f4a268a350dccfab8bdb1d8bc9d149f7c3	2024-03-27	Revert "Extracting LightSensorController from ABC"
c160424ef22bffd25a9cc9bc7b901ae1b9721a72	2024-03-18	[PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
986be5b53bbc274eea2b38a8d6c4a040cc0cc7da	2024-03-18	[PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
fc7842aa217d4f13a8638933db1eb2d32b966882	2024-03-18	[PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
6d9520bb9be2e31fd43bb08f0017838bbd389883	2024-03-18	[PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
4217415dbe8e83ba4c8bf56ac6ff21523187f59f	2024-03-18	[PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
0f3f78fc0ec5df6061566ee1e16d913aa4d7ca88	2024-03-13	Add extra checks in isReadyToShowIme
d8451a7448058baf0383d9674127e1475727431a	2024-03-20	Clear calling identity before call to UserManagerService
99666c09ae5c31ec8557312f0ccecb45189a52a2	2024-03-18	[RESTRICT AUTOMERGE][PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
0c83491b22258b6edc4c38aa24b1b19038d35d73	2024-03-18	[RESTRICT AUTOMERGE][PM] Send ACTION_PACKAGE_CHANGED when mimeGroups are changed
b561f0ac31de9f48ece7493cfb5c559844c97ff5	2024-03-27	Clear IME back callbacks when IME is killed
738ccd74e79771b58e5c4bfef3d5409301e49ef2	2024-03-27	Add SystemUI folks as owners of testables
5e50b562a4555c8dbc69c990ccd40094bdab5c07	2024-03-27	Make BackAnimationSpec respect DisplayMetrics changes
d4edc1d0cf35638053ea22e3dcfb9a0342e74498	2024-03-26	Allows fallback to matching by name for older kernels without UNIQ.
2cab7c5be9399f48ba474095a8f3a948acd08bdd	2024-03-27	Don't inject the context into KeyguardUnlockAnimationController
17c240ccffb7e7157919e94265ce53680bfc8144	2024-03-19	CallStyle: Handle null icon to glue
8f14e1a1f31329aafeb5161e7c6c5dfa8ef74767	2024-03-19	CallStyle: Also handle null label to glue
90458569bb8c14ddb5a8d4b8df0af5d9bbc7c362	2024-03-22	CallStyle: don't reglue icon+label if never glued
fcdae5b911984555888253804e11e096f084d3d8	2024-03-22	Revert "Update the enabled state with the current user state"
d012e7c2a50dc20688c12e0c6d8521c4dcfa2c4e	2024-03-26	DMD fix flicker vote
7ed9aea803de92a7e409e03c170f9190b0793f0e	2024-03-27	Fix RemoteInputView not visible when Reply tapped from AOD
86ce704831ef14fa6b0c7a6e0399a125de159e05	2024-03-27	Fix NPE & spline error
bac848b974f05ac6b2e1c9e84730c74375c5ab49	2024-03-25	Change quickaccess tile logic for when the wallet role is available and support Wallet Role being None.
e1abd97c4dcfe04124aef43e41e52477b2493a64	2024-03-27	Transfer large bitmaps as a byte array
75584ff6da827aa0ed13d1da2b3b3d44d12da977	2024-03-18	[flexiglass] Occlusion support.
500a2bb4b538331a89d6ca2ffe34c477f9ab1426	2024-03-22	Fix Amazon Prime Video sign in failure caused by register_resource_paths feature flag.
8a49392bace8369fe7b3716372c2cfa7d04b96b2	2024-03-06	Update alarm data on main thread
81d3081baea77df17e7c2aee963e157225fa490d	2024-03-19	Revert "Make Navbar Secondary Handle Appear Correctly"
1c1de947972d125db81c5aaac28ca4b8b9f234eb	2024-03-28	Fixes NullPointerException
4a6a6fa466fcf5eb291bafca2ded8bab992720a6	2024-03-18	Sony DualShock 4: disable drumroll detection by speed change
e18b2958b09a12ce8b441a6c06c95af8f5366435	2024-03-19	CallStyle: Handle null icon to glue
914ad469ecfafcbd683a31601117d35e0deaa105	2024-03-22	Revert "Update the enabled state with the current user state"
6f086b0645393487236b8b5db6c82899288819ef	2024-03-27	Fix RemoteInputView not visible when Reply tapped from AOD
d947cc68a9ba922b90df54d13d5f9f6514ce93fa	2024-03-26	DMD fix flicker vote
9b772df2a5ae9db5cf67f2354a34f592953eab72	2024-03-28	Fix the memory leak caused by the accessibility menu in SystemUI
74f313c9a993f156f1c7929a0a97bf335479608d	2024-03-21	Ensure that MEDIA_PROJECTION_STATE_CANCELLED is only emitted when actually cancelling set up
baf5bdcfb917e163dfa14b90054401d61253229c	2024-03-26	Add support for TransitionKey in glanceable hub
51c6761d121ceb8881341e3ab13898f50b204955	2024-03-27	Ensure security log broadcast is sent to the correct user on Headless.
227ef4143a55567254c2627955c6ab680302e74a	2024-03-28	Properly hide notifications when glanceable hub is showing
bf425e08d7ac9fc3e3ffc4834ed99d36dac13e18	2024-03-28	Revert "Use resolved bounds in CompatDisplayInsets if letterboxed for aspect ratio"
ddd79371584a8858929b8fb994c3930db3914ad9	2024-03-28	Ignore keyguard transitions FROM an invalid state.
96e8b05123f5dabf2eb5a43f4a5b892a1ada3a1c	2024-03-26	Fix hub touch handling interfering with bouncer swipe on dream
fde6406e8dfd50ee22ca4d1eff6d2e06846a9e49	2024-03-28	Implement auto-enter PiP2 in gesture nav [5/N]
9adee2ac4237da7795860d29504e721f6d9db8e9	2024-03-20	[Networking] Use SharingStarted.Eagerly for broadcast
4f228c305d26ffba649565e780892e1963881039	2024-03-19	Prevent pilfering of resize events.
8fa78edeacf5107439a40696f3bfb641ad3813fa	2024-03-28	Fix null pointer exception during device entry
39e4711d3ddda73afef5f71690cb300c4595583b	2024-03-26	Update SAW exemption for user-initiated jobs.
1a1d8f04cb2157e6be11dd286e9846a0e2fe7b6a	2024-03-29	Update the new SYSTEM_ALERT_WINDOW check for FGS.
ee2a26ff7ab4e143b8d0f4b197c527cad305ea75	2024-03-26	Do not report ActivityWindowInfo from invisible Activity window
34ad507bfebd5a65bde5858fe760c58bd1a665eb	2024-03-18	Hide shortcut helper on all apps
3886b25e8c115a4dc3e7511de75cce2d1581d834	2024-03-29	Avoid a potential ArrayIndexOutOfBoundsException
1c7a0d348459ca437c72e928c5ac5540a7d70ada	2024-03-20	[Networking] Use SharingStarted.Eagerly for broadcast
167eeea91ce62c8a83db6ed9d3a06f3d8e192896	2024-03-19	Sort notifs chronologically within a section
25a0eddc1f4dd253b02446060fd9c6e95b0cd1b5	2024-03-28	Add SATELLITE_COMMUNICATION to Settings app
9fb69ff266c6d143a62b3ffddf5119afaabaac4f	2024-03-28	Adding "android.software.contextualsearch" to FEATURES in PackageManager.
3328735dc887d50a52e35da1f6e37266c33fc20e	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
8f699f33139ccb325dc95f9e408193727c4e2ec4	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
916e15035cf19575a547d3c19439ccef24857c5f	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
aa7b6357277d4b45fdcd49c11666d98399baf087	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
bb4b18b6ccda55014b2d4a53fcaf924f40649e8f	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
b480677cdf85bda425351df25bc6e5962902e998	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
627bb0bc8a6d5182c39ec9fdbc98c5a2a4a8aed6	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
191fa45d19a1bf1b3dc5b142cd4ad6ef5a793529	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
449b7333135eacfe6824dc18c53e575000d4da66	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
dd034ad8a8e65ca3a044e9429a77e1d3c412ff90	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
aaebe95787daea0e78181381d90b9fb46e6fa8fe	2024-03-26	Import translations. DO NOT MERGE ANYWHERE
3c4f5273ea8231bd6be67391a7ae7d2852a35ec9	2024-02-13	Add RootTargetPreparer for explicitly specifying the root dependency
d53f755151fb38b26a5b8c04a7a24e7ab01152ad	2024-03-25	Don't allow to create a window in an unassigned display.
1b8878fa870b4986314595838b653a6151a8924a	2024-03-29	More stabilize predictive back animation.
177ed9063e484549e8fee765b21d1a3677072957	2024-03-26	Introduce new legacy size test case
3ba3874e4a563f63522166c6d5b1b969077fb3c8	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
bedc0ff2bfa8c5faf336ba5e87d80b3a85fde53d	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
51d64705ab70788a536c26d4df5e63f0952ec98f	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
37c2b0112e34078bbb7f4a537e35fa51af110c2e	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
e8a448f855ef6ba9ae4b655e6824631f8023c0a0	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
ee20adb4b4b2065e040167a4354c4fabaf06e35d	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
b59fa891858c51480b387e24ae03a9b55b3e30a6	2024-03-13	[DO NOT MERGE][Autofill Framework] Add in check for intent filter when setting/updating service
a5d7857df0ecccb33ce74a52def4fa4c12e36e9b	2024-03-22	Use consistent helper class for keystore authorization
77479f42d00bce89f0998bd09bf289e89f7654ad	2024-04-01	Restore squashing permission for size test parcel
5c0e77d8178a33eece898e187d076eb8ba06137f	2024-03-28	Rollforward aslgen tests and more fields, fixing tests.
a66bca9b494a909e7936f42044499ab2789060bb	2024-04-01	Ensure account info logged doesn't expose user data.
63efc310dcc46fc4971e14f2ab6bbc0b4ed57cb5	2024-03-26	Restore bounds when returning from maximized window bounds
75471bc4e6a09e9444297e9a8e2f7bc19d8be1e8	2024-04-01	Disable hover view cache in handwriting initiator
bd438e2e7d952bc5fa2316053a86c5bd7bd08f35	2024-04-02	Add SATELLITE_COMMUNICATION to Settings app
aff051cde630665e11c75f6fca8bccfa8c11a721	2024-03-22	PSS: permission dialog - add default option as constructor parameter
b564659271df5cfbc87e153c65dd2103811e6684	2024-04-02	PSS: use material spec colors for permission dialog popup
f61fae159d1a48ee8af6728fb1698b9b4efe36db	2024-04-02	Updating ownership of color resources
95ebdf396a67f686429ba6fd326caba70a59d3b3	2024-04-02	Fixing NPE before calling unbind
bc00016048a941d101f68e8825fe0307880bad5a	2024-04-02	Return Color.TRANSPARENT from getNavigationBarColor
ade1f883d7d2283d7de0169c5062381619ff4ae2	2024-04-02	Revert "Updating ownership of color resources"
d39324cdebfc03521fd0f63a877c998362dd7619	2024-03-22	Start using the exported flag in permission module
b71891cb91b7aa54cc079e5bdfab701f4a18b49b	2024-02-27	Intercept key up after handling Ctrl+space
70fcfaacece2d1a71a69571b50be9757dc3af8e6	2024-04-02	Revert "[Mobile] Make sure we +1 the reported level if INFLATE_SIGNAL_STRENGTH is true"
07cc5b73b870fb96896d95a67a036ff88362ba20	2024-03-30	Let light bar state be able to be read by insets API
6162b9de54076713e622b2749c1296c0ac62974a	2024-04-02	[Battery] Improve contrasts
8a1346ce7aa21c8294a0eb8214fdf55149afa246	2024-03-21	[DO NOT MERGE][CDM] Fix a security issue that allow 3p apps to skip prompt by setSkipPrompt
804f5a83a6b4866d137863954b831c9c68d76693	2024-04-02	Revert "[Mobile] Make sure we +1 the reported level if INFLATE_SIGNAL_STRENGTH is true"
f28e88e53d57779fff5900d1811ffa07ab174640	2024-03-21	[DO NOT MERGE][CDM] Fix a security issue that allow 3p apps to skip prompt by setSkipPrompt
37acf9d15d26a5feca45d835c34ea41b49d2d86d	2024-04-02	Update API docs for ACTION_NEW_OUTGOING_CALL broadcast.
e1feb6b026796503cce2d58a2229eb18170e73df	2024-04-02	Use provided UID for checking Carrier Privileges
dafa45174601930e07879e7114cc2e44b0d15ed8	2024-03-20	Combine bounds change and move-to-center animations.
2be4886da1f3bbcfa78e939c37ef49916d7e3a4a	2024-04-01	Fix AvalancheController.update NPE when HeadsUpEntry is null
3c6a28b980c5735d05460cfdf773dcbcf08c6a62	2024-03-27	Perform device capability check when checking device aware permission on remote devices
f8299175a7162ef813ab09a300eafc442edcd1c0	2024-04-03	Ignore APEX packages in UPS (i.e. in V+).
c30012d46c83ee2685981d01540fb1df30c37f5d	2024-04-02	Revert "[Mobile] Make sure we +1 the reported level if INFLATE_SIGNAL_STRENGTH is true"
1dfa671003ae4e080886ee1485f2997d65e0ecce	2024-04-03	Revert "Return the size of the buffer for validation"
da0d6ea51b2f2001a82188f37b15f9d09db47ddc	2024-04-02	Add util methods to validate satellite config data
d5860a2125df627335bca24d22925a18e830b4a2	2024-04-02	[Media Projection] Use plain AlertDialog for 3rd party hosts instead of SystemUIDialog
c53b4917df173cb912f4fcbc907fef8c20f3cf75	2024-04-02	Make sure we delete a gloabl instead of a weak global reference to the java data source
10952b0ffdc7e33eba6626f5796fe0d47acc0b3a	2024-04-03	Revert "Perform device capability check when checking device aware permission on"
d3e5441541a35617b8b0e1d317290e26cfc71eeb	2024-04-01	Fix NPE crash from scheduleAnimation after cancelPendingAnimation.
11b8f124907dce91df8335225103ea3530e35cd7	2024-04-03	Updating ownership of color resources
209c4090acff2a73a053a47ed940c36e84b53f76	2024-03-18	Sony DualShock 4: disable palm edge zones
025274030c9f040e999dd13ca239ddb9f076d277	2024-03-19	Sony DualShock 4: disable drumroll suppression
cd7ae4411651bd22a34abffd0cca52e180791952	2024-02-26	PSS opt-out override: move logic to MediaProjectionManager
2a82b416c2079e2ce27d67986d67c5daeb70c9dc	2024-03-20	Remove dependencies on legacy keyguard state for the isUnlocked state
074972fd564767bb997341eb3ed7061a4885ec7c	2024-04-02	Add bubbles API to update bubble bar bounds
f988642e94265833c16d33b2b8f7f02923b37952	2024-04-03	Fix NPE in zeroJankProxy resultReceiver
9d07aafe72d67be3ba5d7555eca6ad2ce47d921e	2024-04-03	Allow certain KeyEvents to bypass falsing
437699381dea4d1b79b9fb7e2acb301167b6607d	2024-04-03	Revert^2 "Perform device capability check when checking device aware permission on"
54c968aaa66e9364bc0380c9a57af5c6844759aa	2023-12-14	[CDM][CMD] Check permissions for CDM shell commands
bbc53d0f8e2f08d1317485671a0ee224cfc69422	2024-04-01	Update CUJ_SCREEN_OFF_SHOW_AOD to use new clockId source
8ad161c7baf60cc516131ff642b845866c2724e2	2024-03-19	[omni] Make LPH duration and touch slop dynamically configured.
7888c5daa7e4c16a9dec6e1870c147031c34defb	2024-01-30	Delete the permission given egress data permission is cancelled. Bug: 287084170 Test: presubmit
